cluster_label,mean_sequence_identity,min_sequence_identity,max_sequence_identity,standard_deviation,n_alignments
41935,0.9622309197651662,0.9354207436399217,0.9843444227005871,0.018233245434665032,10
41936,0.828673835125448,0.7150537634408602,0.978494623655914,0.05994991979083892,45
41937,0.4660122549221776,0.38392857142857145,0.7678571428571429,0.08251230669601213,28
41938,0.9139198468985702,0.8776595744680851,0.973404255319149,0.0331848430771289,10
41939,0.6767909371068032,0.5560975609756098,0.9592326139088729,0.13086977954507173,45
41940,0.5499123383738769,0.4722222222222222,0.6982248520710059,0.1049124697098963,3
41941,0.6358974358974359,0.6358974358974359,0.6358974358974359,0.0,1
41942,0.6783593163250254,0.5906976744186047,0.880184331797235,0.06896138553444328,21
41943,0.7751633039603639,0.6199186991869918,0.9346534653465347,0.11827814527576944,10
41944,0.9067800337476091,0.8472222222222222,0.9793103448275862,0.03561801584344696,45
41945,0.5367269240113145,0.41379310344827586,0.7222222222222222,0.10262077168996114,28
41946,0.5510144239235398,0.4224137931034483,0.7142857142857143,0.07881604947498173,28
41947,0.7295254333617505,0.6323529411764706,0.8840579710144928,0.07726063796761264,15
41948,1.0,1.0,1.0,0.0,1
41949,0.5286259677951334,0.3918918918918919,0.8238482384823849,0.1117244223181525,36
41950,1.0,1.0,1.0,0.0,1
41951,0.6509269201469917,0.5594512195121951,0.926605504587156,0.11898863595822765,15
41952,0.6684590225374124,0.603988603988604,0.9460227272727273,0.10061927651781395,10
41953,0.5559508908880212,0.4376899696048632,0.8390243902439024,0.08188765630311544,28
41954,0.7879649343675419,0.7322738386308069,0.9516908212560387,0.0561392201397146,28
41955,0.7226431464366134,0.4057971014492754,0.9428571428571428,0.18370277832069856,28
41956,0.9102040816326531,0.9102040816326531,0.9102040816326531,0.0,1
41957,0.5571387954374225,0.46875,0.6612903225806451,0.04312957128634881,28
41958,0.5741031606378749,0.5397923875432526,0.6193771626297578,0.03340237912966382,3
41959,0.49976850752626784,0.411231884057971,0.7075812274368231,0.08158371217118172,15
41960,0.9200006264326883,0.8971466489714665,0.9628647214854111,0.02276311985191521,15
41961,0.9609375,0.9609375,0.9609375,0.0,1
41962,0.4775525289977173,0.38073394495412843,0.627831715210356,0.06692964556682023,15
41963,0.8035140609916284,0.7394957983193278,0.9067796610169492,0.04719323852919462,36
41964,0.7401360544217687,0.7020408163265306,0.7877551020408163,0.031054999212281168,6
41965,0.6036322558220368,0.44,0.9251824817518248,0.22738231258085928,3
41966,0.8112162708481161,0.7638483965014577,0.9681159420289855,0.05719588326432522,28
41967,0.6274996578891988,0.4982078853046595,0.9596153846153846,0.12289971284751845,36
41968,0.6789965986394558,0.5535714285714286,0.9107142857142857,0.16403521874030974,3
41969,0.5,0.5,0.5,0.0,1
41970,0.5788415665683697,0.4083333333333333,0.6983471074380165,0.10198414893413361,15
41971,0.6443912408234532,0.4854368932038835,0.8431372549019608,0.10034101249852478,28
41972,0.5182310180679679,0.3841059602649007,0.7299270072992701,0.09630742803077524,36
41973,0.5860020813684071,0.5116883116883116,0.7340153452685422,0.08666629080219711,10
41974,0.7595608637953916,0.7231270358306189,0.8169934640522876,0.04109694161455942,3
41975,0.48608501465516774,0.4092526690391459,0.740072202166065,0.0934402835031744,10
41976,0.4654901011023187,0.3434343434343434,0.6984126984126984,0.08521259668583654,36
41977,0.43037974683544306,0.43037974683544306,0.43037974683544306,0.0,1
41978,1.0,1.0,1.0,0.0,1
41979,0.8752480158730158,0.7857142857142857,0.9732142857142857,0.05593678983919696,36
41980,0.3879003558718861,0.3879003558718861,0.3879003558718861,0.0,1
41981,0.5310028009928146,0.4311377245508982,0.9700598802395209,0.13277378049318525,15
41982,0.8287671232876712,0.8287671232876712,0.8287671232876712,0.0,1
41983,0.444356036647308,0.41363636363636364,0.5381263616557734,0.04269661136240135,6
41984,0.7168385404508281,0.5750962772785623,0.8950777202072538,0.08389739197210117,45
41985,0.5325008109329717,0.42857142857142855,0.6432160804020101,0.08125795764580104,15
41986,0.9098360655737705,0.8524590163934426,0.9836065573770492,0.050261343333625884,15
41987,0.5991378757701782,0.46048109965635736,0.8141891891891891,0.10017008644070641,15
41988,0.6479106965875222,0.5365853658536586,0.8271604938271605,0.08497807882206522,21
41989,0.519935793301349,0.3800738007380074,0.6515837104072398,0.09398694497894985,36
41990,0.8928089454405244,0.8582995951417004,0.9392712550607287,0.02322775474351885,21
41991,0.46466791099940863,0.3707865168539326,0.6404494382022472,0.0765904524121066,10
41992,0.6047058339564383,0.5068493150684932,0.7882882882882883,0.08427951195021648,15
41993,0.4997810356578356,0.4440944881889764,0.5414364640883977,0.04095948643965992,3
41994,0.6152674995358213,0.5859154929577465,0.6666666666666666,0.03646684320650545,3
41995,0.6547549019607843,0.5833333333333334,0.8235294117647058,0.07524072613092105,10
41996,0.8093688790492444,0.7138508371385084,0.969558599695586,0.08524204252283413,45
41997,0.48369292574536055,0.3793103448275862,0.9438202247191011,0.11528034891426821,45
41998,0.7735849056603774,0.7735849056603774,0.7735849056603774,0.0,1
41999,0.768235809740155,0.6619718309859155,0.9084507042253521,0.06881005130665202,28
42000,0.4918784345824251,0.43478260869565216,0.5641025641025641,0.04150665492949061,15
42001,0.5306081894882049,0.47570332480818417,0.931758530183727,0.06961618780147544,45
42002,0.5471079868274501,0.46551724137931033,0.6797752808988764,0.04978296148598135,45
42003,0.8147173489278752,0.6421052631578947,0.9719298245614035,0.08978396470993323,36
42004,0.65761797950445,0.5868725868725869,0.9384359400998337,0.09625877221081568,15
42005,0.8982559733214678,0.86,0.9774436090225563,0.025968600104010458,36
42006,0.662269129287599,0.662269129287599,0.662269129287599,0.0,1
42007,0.4625361453254222,0.39461883408071746,0.5938864628820961,0.0928967408447385,3
42008,0.6569912845774917,0.4755244755244755,0.8896551724137931,0.12076955111762408,28
42009,0.5828497701120722,0.503968253968254,0.9122807017543859,0.09583499524741708,36
42010,0.8297872340425532,0.8297872340425532,0.8297872340425532,0.0,1
42011,0.6594319385937756,0.4367816091954023,0.9806949806949807,0.1552020656035765,28
42012,1.0,1.0,1.0,0.0,1
42013,0.5543208857562641,0.40397350993377484,0.7549019607843137,0.11429699636895768,10
42014,0.6353681766798953,0.46439628482972134,0.9197530864197531,0.12109626464213145,45
42015,0.8960396039603961,0.8960396039603961,0.8960396039603961,0.0,1
42016,0.7455887277272928,0.6153846153846154,0.9299363057324841,0.11151825442292335,6
42017,0.7652368443148968,0.7091295116772823,0.8662420382165605,0.07156791626817711,3
42018,0.5226460462068138,0.4066666666666667,0.7142857142857143,0.12023152260319517,10
42019,0.48566025427035336,0.39664804469273746,0.8540772532188842,0.10401643692721475,45
42020,0.8483257666066402,0.7336343115124153,0.9775280898876404,0.08053881856485637,10
42021,1.0,1.0,1.0,0.0,1
42022,0.8208552263756804,0.6833855799373041,0.9751552795031055,0.11107500982160516,28
42023,0.5338946571420827,0.408955223880597,0.7256637168141593,0.09281808326764883,36
42024,0.6278884974708231,0.36065573770491804,0.9393939393939394,0.1535846233104002,45
42025,0.6651548153317484,0.5825688073394495,0.854875283446712,0.08217207932467244,15
42026,0.683039081863611,0.5869565217391305,0.8816425120772947,0.10021033294585643,21
42027,0.5439391049576426,0.46411483253588515,0.9641148325358851,0.14255988452566756,10
42028,0.5845859104748082,0.5222929936305732,0.6772151898734177,0.059766303348042275,6
42029,0.47318713607252405,0.38764044943820225,0.8321167883211679,0.10411449047594136,45
42030,0.8706746147135795,0.8365650969529086,0.961218836565097,0.03839832641509372,10
42031,0.7910231660231661,0.7297297297297297,0.9459459459459459,0.05374940001911641,28
42032,0.57007562481021,0.38596491228070173,0.8654970760233918,0.21085688260820615,15
42033,0.8791034606590448,0.7956469165659008,0.9491525423728814,0.05050058246779563,21
42034,0.5015546395589678,0.4163934426229508,0.6747572815533981,0.051344624916603854,21
42035,0.8519694460068349,0.8069908814589666,0.9034175334323923,0.02497598479651552,21
42036,0.6884355106189484,0.5448028673835126,0.9701492537313433,0.15294843060830318,10
42037,0.7780821917808219,0.7780821917808219,0.7780821917808219,0.0,1
42038,1.0,1.0,1.0,0.0,1
42039,0.7591363807387073,0.650990099009901,0.854679802955665,0.05219763301754091,28
42040,0.7529351396117203,0.6666666666666666,0.9299719887955182,0.09050095859446054,6
42041,0.5530323466970319,0.4482269503546099,0.835075493612079,0.12164047751814146,21
42042,0.6584022038567493,0.6584022038567493,0.6584022038567493,0.0,1
42043,0.4862153868750231,0.38425925925925924,0.820627802690583,0.11519579294865456,36
42044,1.0,1.0,1.0,0.0,1
42045,0.9876543209876543,0.9876543209876543,0.9876543209876543,0.0,1
42046,0.509514278001994,0.42777777777777776,0.6187845303867403,0.07591666617202512,6
42047,0.5925530601753514,0.5200892857142857,0.8275862068965517,0.08538264170644677,10
42048,0.739216099489446,0.6507246376811594,0.9832167832167832,0.0990164411568626,36
42049,0.4727998052863646,0.38271604938271603,0.6568627450980392,0.0693220692618801,21
42050,0.6021505376344086,0.6021505376344086,0.6021505376344086,0.0,1
42051,0.8519895629484671,0.7534246575342466,0.96,0.05850256729415286,28
42052,0.500093076593228,0.4297994269340974,0.5755102040816327,0.037223032393246404,15
42053,0.928395061728395,0.928395061728395,0.928395061728395,0.0,1
42054,0.5049993817577128,0.37,0.8134715025906736,0.1185047915202511,28
42055,0.5364901765528167,0.47580645161290325,0.9540540540540541,0.09595931173570944,21
42056,0.5449694031108275,0.4294117647058823,0.8058252427184466,0.120115499670939,28
42057,1.0,1.0,1.0,0.0,1
42058,0.661423862027888,0.606951871657754,0.8575268817204301,0.06144175242816129,28
42059,0.5259126978741275,0.39664804469273746,0.7698744769874477,0.09836441337190778,28
42060,0.6741356159709934,0.5836575875486382,0.8693181818181818,0.06304108381675529,28
42061,0.7815336577011092,0.6605166051660517,0.9520295202952029,0.08947345932034455,15
42062,1.0,1.0,1.0,0.0,1
42063,0.8444444444444444,0.7833333333333333,0.9416666666666667,0.06243824109163615,6
42064,0.615900571413857,0.4731182795698925,0.8,0.08789182975818216,21
42065,0.49598427315624316,0.423728813559322,0.6208791208791209,0.04496376948066804,36
42066,1.0,1.0,1.0,0.0,1
42067,0.6282051282051282,0.6282051282051282,0.6282051282051282,0.0,1
42068,0.615981351008393,0.49429657794676807,0.7566137566137566,0.07014609864562328,15
42069,0.8810714285714286,0.8,0.9772727272727273,0.07786337525466874,6
42070,0.55175131180814,0.39477503628447025,0.770098730606488,0.10503084626714275,36
42071,0.6422552228328279,0.5063291139240507,0.9696202531645569,0.1386261753670656,45
42072,0.7527051176763743,0.6745562130177515,0.8873072360616845,0.08636588331506873,10
42073,0.4065934065934066,0.4065934065934066,0.4065934065934066,0.0,1
42074,0.47721665880354985,0.39864864864864863,1.0,0.14383387241613246,15
42075,0.4635358633315896,0.40119760479041916,0.6583850931677019,0.08879536623616643,6
42076,0.6018902978840135,0.5124378109452736,0.7794486215538847,0.12555389837313288,3
42077,0.6449404561285249,0.5668604651162791,0.9304347826086956,0.08854675437355142,15
42078,0.9438784549053388,0.9174107142857143,0.9887640449438202,0.01723033646808495,28
42079,0.46812836405773617,0.38419618528610355,0.5872235872235873,0.05619060545714698,45
42080,0.9187878787878789,0.8872727272727273,0.9781818181818182,0.028837278189988633,6
42081,0.49191623444173704,0.3770491803278688,0.9300699300699301,0.12647477833113813,45
42082,0.7849163702414289,0.7292817679558011,0.8602739726027397,0.05526594471918131,3
42083,0.5761024665315428,0.4309210526315789,0.7753623188405797,0.08962040563940787,15
42084,0.9010989010989011,0.9010989010989011,0.9010989010989011,0.0,1
42085,0.6032985718311941,0.5314465408805031,0.859375,0.087482440823344,15
42086,0.4891414333516459,0.4377880184331797,0.5683760683760684,0.04368085024129612,10
42087,0.9161476355247982,0.8927335640138409,0.9515570934256056,0.014208870675372092,15
42088,0.7905516204311447,0.7246049661399548,0.8966292134831461,0.058112899145907115,10
42089,0.6947487393496783,0.6244131455399061,0.9812206572769953,0.0923956768245128,21
42090,0.564648948210592,0.46153846153846156,0.958904109589041,0.17870959146100554,6
42091,0.7269779865524546,0.6484848484848484,0.9363636363636364,0.09178972735376388,10
42092,0.5729574905596296,0.39186295503211993,0.7735124760076776,0.11219148581998147,28
42093,0.5597699945129979,0.40086206896551724,0.935064935064935,0.11041335975620797,36
42094,0.5616679877768588,0.36666666666666664,0.8444444444444444,0.144746219390207,45
42095,0.6205034965034965,0.49,0.8165680473372781,0.0965403448788191,10
42096,0.9469696969696969,0.9166666666666666,0.9848484848484849,0.024664879691060185,10
42097,0.6203022013078364,0.4262295081967213,0.896551724137931,0.12393301737996865,45
42098,0.9075067024128686,0.8766756032171582,0.9758713136729222,0.03278934729036161,6
42099,0.589041095890411,0.589041095890411,0.589041095890411,0.0,1
42100,0.5380020907215618,0.4,0.7448132780082988,0.11771630728045004,21
42101,0.5770335623885955,0.43673469387755104,0.8884462151394422,0.14013688442989783,36
42102,1.0,1.0,1.0,0.0,1
42103,1.0,1.0,1.0,0.0,1
42104,0.6802895879961365,0.6457765667574932,0.7092391304347826,0.01786241083853093,21
42105,0.5443037974683544,0.5443037974683544,0.5443037974683544,0.0,1
42106,0.8736842105263158,0.8631578947368421,0.8842105263157894,0.008594700851870783,3
42107,0.8183946488294316,0.7491638795986622,0.9464882943143813,0.05446578400495914,10
42108,0.7849889624724063,0.7350993377483444,0.9205298013245033,0.04678870307723859,15
42109,0.8890549977008544,0.8579234972677595,0.9808219178082191,0.025310720611550735,28
42110,0.45394650497414496,0.43373493975903615,0.48366013071895425,0.02146078654707451,3
42111,0.4518382204475105,0.3908872901678657,0.5211864406779662,0.045451171365878215,15
42112,0.5293540394666405,0.4148148148148148,0.7671232876712328,0.10424539281675708,10
42113,0.5828986767120641,0.37438423645320196,0.946078431372549,0.20911312587856415,10
42114,0.496759780330838,0.4,0.8715596330275229,0.12319311705259428,15
42115,0.4890449938017139,0.3878116343490305,0.8836565096952909,0.09346512731378855,45
42116,0.4833605621056656,0.39385474860335196,0.6986301369863014,0.07132403596739291,21
42117,1.0,1.0,1.0,0.0,1
42118,0.883054892601432,0.883054892601432,0.883054892601432,0.0,1
42119,0.45684131576127723,0.36065573770491804,0.5470588235294118,0.0669468823202343,6
42120,0.8436799348189382,0.7622080679405521,0.9411764705882353,0.07475624990740759,6
42121,0.8202247191011236,0.8202247191011236,0.8202247191011236,0.0,1
42122,0.5938219579362778,0.5492957746478874,0.7391304347826086,0.06668820730478767,6
42123,0.6059379217273954,0.4935064935064935,0.8461538461538461,0.12108872886887813,6
42124,0.49407509157509155,0.3611111111111111,0.64,0.11481545487653635,6
42125,0.5074135444529861,0.38934426229508196,0.8770491803278688,0.12938536552416346,15
42126,0.4526714122855855,0.3937007874015748,0.7090909090909091,0.07209123904184267,15
42127,0.6537191438617636,0.560200668896321,0.9364548494983278,0.11794967609834563,15
42128,0.559674774481475,0.4460431654676259,0.9806629834254144,0.10051238740566552,36
42129,0.49703083727587166,0.4362244897959184,0.6031021897810219,0.0680378328804194,10
42130,0.5888610110502098,0.5042735042735043,0.748898678414097,0.05695418042015371,15
42131,0.7131958448728635,0.6347826086956522,0.8658008658008658,0.0600905204375626,21
42132,0.689696226093061,0.6296296296296297,0.7603686635944701,0.041626614058431516,15
42133,0.7729355462783831,0.5901639344262295,0.9234972677595629,0.09790767278157345,21
42134,0.5534522698620113,0.4077669902912621,0.8350515463917526,0.1150328984177872,36
42135,0.7480195955805712,0.6324786324786325,0.9349593495934959,0.11447408280050778,6
42136,0.6433742774088824,0.5296610169491526,0.9747899159663865,0.09897947933335732,21
42137,0.4616965701600083,0.38688524590163936,0.611336032388664,0.049491214578476515,45
42138,0.6173495252146937,0.5227272727272727,0.7078651685393258,0.04909422568741086,21
42139,0.8280898876404496,0.6966292134831461,0.9550561797752809,0.08372608704969607,15
42140,0.831777053926891,0.7654723127035831,0.9706840390879479,0.04958161942373728,45
42141,0.8398876404494383,0.7865168539325843,0.8876404494382022,0.03397986387944578,6
42142,0.4435483870967742,0.4435483870967742,0.4435483870967742,0.0,1
42143,0.9559322033898305,0.8983050847457628,0.9830508474576272,0.03420762825586578,15
42144,0.5279820261437909,0.42483660130718953,0.8402777777777778,0.14120555840587204,6
42145,0.4657594219495884,0.3942857142857143,0.6050955414012739,0.061889036276119073,15
42146,0.865439596182672,0.7763401109057301,0.9871559633027523,0.06912707805235807,36
42147,0.4853296675306306,0.4146341463414634,0.5606060606060606,0.048413618978941975,15
42148,0.48291399550590924,0.39661016949152544,0.7391304347826086,0.10831126684564348,21
42149,0.48544812606704807,0.4517543859649123,0.5178571428571429,0.020721335590234292,10
42150,0.5483301310303162,0.49635036496350365,0.5895522388059702,0.03357217803181315,6
42151,0.6668849831426518,0.5486486486486486,0.9300613496932515,0.13470492769681214,6
42152,0.7467700258397932,0.6666666666666666,0.8294573643410853,0.042897169962681427,15
42153,1.0,1.0,1.0,0.0,1
42154,0.4402789521016435,0.42276422764227645,0.4654300168634064,0.014386868596327172,6
42155,0.38414634146341464,0.38414634146341464,0.38414634146341464,0.0,1
42156,0.9270833333333334,0.875,0.9791666666666666,0.03409654534937382,28
42157,0.7008187134502925,0.631578947368421,0.7866666666666666,0.06001493151189472,6
42158,0.5052728990316394,0.3813813813813814,0.7707317073170732,0.08944351502586145,45
42159,0.5196995289690877,0.2962962962962963,0.6129032258064516,0.10616900016929709,6
42160,0.7183233461602374,0.44039735099337746,0.9877675840978594,0.23068317588613477,10
42161,0.6571640167275307,0.528169014084507,0.9194630872483222,0.12111139327221522,15
42162,0.7896183224255104,0.7323943661971831,0.9310344827586207,0.06058965328383571,10
42163,0.5063862264589029,0.40230991337824834,0.8762886597938144,0.1057051442853836,15
42164,0.5842903316983215,0.49514563106796117,0.9037037037037037,0.09718444615488578,45
42165,0.7377777777777778,0.7377777777777778,0.7377777777777778,0.0,1
42166,0.45727274168447635,0.39097744360902253,0.8571428571428571,0.0861485959281705,45
42167,0.8114617295451017,0.6991150442477876,0.9823008849557522,0.0681761110592494,36
42168,0.8720208732694356,0.8464,0.9217252396166135,0.024534998270393796,6
42169,0.6402597038155878,0.5517241379310345,0.7923728813559322,0.07291694794711433,15
42170,0.6183206106870229,0.6183206106870229,0.6183206106870229,0.0,1
42171,0.4835863836687721,0.45125348189415043,0.5543175487465181,0.03312914150671638,6
42172,0.6557430123709193,0.4807692307692308,0.82,0.08014133880394342,36
42173,0.7136864225825165,0.6174863387978142,0.9650537634408602,0.09151642289769754,28
42174,0.6462475633528265,0.39473684210526316,0.9567901234567902,0.20917260497353765,10
42175,1.0,1.0,1.0,0.0,1
42176,0.8371314326129754,0.7021276595744681,0.9799764428739693,0.13199315045181614,6
42177,0.7016977341018175,0.592948717948718,0.8365384615384616,0.07774701983297717,21
42178,0.8302469135802468,0.6388888888888888,0.9722222222222222,0.08012811719597018,36
42179,0.611763147961255,0.5294117647058824,0.9037267080745341,0.09889188289807131,21
42180,0.9195402298850575,0.9195402298850575,0.9195402298850575,0.0,1
42181,0.5917866447278213,0.43315508021390375,0.9090909090909091,0.14569614045132148,10
42182,0.5307958007972001,0.49297752808988765,0.6915351506456241,0.05429479349077497,10
42183,0.7387896825396826,0.5803571428571429,0.9910714285714286,0.09514328531477557,45
42184,0.7202492211838006,0.5869158878504673,0.8392523364485981,0.09340476160763603,15
42185,0.875,0.875,0.875,0.0,1
42186,0.713530169383707,0.42900302114803623,0.9451612903225807,0.15314247873750633,36
42187,0.8030655891018521,0.7327823691460055,0.9752066115702479,0.09174777795918253,15
42188,0.6042944785276073,0.6042944785276073,0.6042944785276073,0.0,1
42189,0.5955639721442016,0.4842105263157895,0.9701492537313433,0.11315689726186819,15
42190,0.8568896047965816,0.7832980972515856,0.9322751322751323,0.032758059696840106,45
42191,0.6160985542047636,0.44360902255639095,0.9285714285714286,0.1446369071187956,21
42192,0.676678445229682,0.676678445229682,0.676678445229682,0.0,1
42193,0.5379519158250798,0.39330543933054396,0.8722466960352423,0.12402003851549773,45
42194,0.7420102523675215,0.6467661691542289,0.972636815920398,0.10145312351716669,28
42195,0.7127509475027207,0.5957446808510638,0.8723404255319149,0.08979828156067945,15
42196,0.6636771300448431,0.6636771300448431,0.6636771300448431,0.0,1
42197,1.0,1.0,1.0,0.0,1
42198,1.0,1.0,1.0,0.0,1
42199,0.7780429594272077,0.7780429594272077,0.7780429594272077,0.0,1
42200,1.0,1.0,1.0,0.0,1
42201,0.5206762865535113,0.40924092409240925,0.751984126984127,0.08314769187179961,28
42202,0.7924430641821947,0.7236024844720497,0.8913043478260869,0.06468322769303886,6
42203,0.4488206222250692,0.3804878048780488,0.6878048780487804,0.06965585907288926,28
42204,0.5988282454517422,0.548936170212766,0.7130434782608696,0.055007793524075886,6
42205,0.6264026892030367,0.5598455598455598,0.7966804979253111,0.07614171854131034,10
42206,0.6259772916348095,0.5222222222222223,0.9037037037037037,0.08482863692000674,21
42207,0.8386572007322447,0.7472222222222222,0.9696969696969697,0.09476921726266663,15
42208,0.5028286965757315,0.39325842696629215,0.8392857142857143,0.09536601361275342,28
42209,0.47619047619047616,0.47619047619047616,0.47619047619047616,0.0,1
42210,0.5710928186711194,0.4838709677419355,0.978494623655914,0.09242376831150446,36
42211,0.802127293642259,0.742603550295858,0.9230769230769231,0.052422579199307706,15
42212,0.5558381281548312,0.417298937784522,0.6615853658536586,0.10042829844399011,6
42213,0.9007458405048767,0.8554216867469879,0.9759036144578314,0.03707070563201401,21
42214,0.7102351294056425,0.5378787878787878,0.9242424242424242,0.10657503544662963,36
42215,0.6973015873015872,0.5714285714285714,0.9785714285714285,0.09397120329991879,45
42216,0.9621749408983451,0.9574468085106383,0.9716312056737588,0.006686588947390478,3
42217,1.0,1.0,1.0,0.0,1
42218,1.0,1.0,1.0,0.0,1
42219,0.803592995169082,0.7608695652173914,0.8541666666666666,0.031370831066607215,6
42220,0.4906183932346723,0.40625,0.5539772727272727,0.062112191651442224,3
42221,0.6901320944356615,0.5598290598290598,0.9656652360515021,0.12457528514898922,28
42222,0.6010519096043617,0.5171503957783641,0.7453580901856764,0.07631041517163757,10
42223,0.7626153730654547,0.672514619883041,0.9005847953216374,0.0657378955719991,10
42224,0.8336549707602338,0.7066666666666667,0.9605263157894737,0.11851464426634281,6
42225,0.6551455619882272,0.6026143790849673,0.784,0.055069212982142283,36
42226,0.5220207853396086,0.4393939393939394,0.6129032258064516,0.06448492788568137,15
42227,0.47163008551382835,0.34444444444444444,1.0,0.14544770406799287,45
42228,0.8213134326109719,0.7953020134228188,0.8417508417508418,0.017137154088071545,6
42229,0.6806930693069307,0.6806930693069307,0.6806930693069307,0.0,1
42230,0.8398058252427184,0.8398058252427184,0.8398058252427184,0.0,1
42231,0.5876898203422594,0.3942307692307692,0.93125,0.18062255516584702,15
42232,0.45734720032077114,0.40048543689320387,0.7879518072289157,0.0790546140507333,36
42233,0.48553660483340766,0.38308457711442784,0.8483606557377049,0.08752880197194743,28
42234,0.5804185801862145,0.4276729559748428,0.7884615384615384,0.08014695162534191,36
42235,0.7564917326965521,0.6867469879518072,0.8524096385542169,0.0534755860228831,10
42236,0.8190162957286244,0.7465753424657534,0.9452054794520548,0.04832762757061464,45
42237,1.0,1.0,1.0,0.0,1
42238,0.5785853753497676,0.3756906077348066,0.8326745718050066,0.12868941349011465,10
42239,0.795348837209302,0.7209302325581395,0.9534883720930233,0.0661296803812485,15
42240,0.9277679536300227,0.8362068965517241,0.9913793103448276,0.043845948463291456,21
42241,0.5790959740518168,0.44549763033175355,0.8803680981595092,0.10452276010901423,36
42242,0.5007192924510991,0.4334470989761092,0.6903225806451613,0.08945155059968474,6
42243,0.6024590163934426,0.6024590163934426,0.6024590163934426,0.0,1
42244,0.8664021164021164,0.7936507936507936,0.9444444444444444,0.07279940690908475,6
42245,0.8035714285714285,0.7589285714285714,0.8705357142857143,0.04821979686315374,3
42246,0.7895771878072763,0.7256637168141593,0.9056047197640118,0.08218514727223938,3
42247,0.8327868852459017,0.5901639344262295,0.9781420765027322,0.16899063557181443,15
42248,0.7244026496417674,0.6636085626911316,0.8861538461538462,0.07508705187055575,6
42249,0.5852641130639407,0.5166666666666667,0.7076923076923077,0.04332673511653572,45
42250,0.8773809523809524,0.8142857142857143,0.9357142857142857,0.047633926247006075,6
42251,0.8393967394418658,0.7256317689530686,0.9392857142857143,0.056687245130959386,36
42252,0.45132743362831856,0.45132743362831856,0.45132743362831856,0.0,1
42253,0.6126346313173155,0.5070422535211268,0.7746478873239436,0.07642264046008233,10
42254,1.0,1.0,1.0,0.0,1
42255,0.7414004372509609,0.6094890510948905,0.8623188405797102,0.11525852532674598,6
42256,0.7183703703703704,0.41333333333333333,0.9688888888888889,0.21609701626574457,15
42257,0.6142131979695431,0.6142131979695431,0.6142131979695431,0.0,1
42258,0.6319819235337895,0.5623268698060941,0.8691588785046729,0.06476656528879333,45
42259,0.6013060004037167,0.4134078212290503,0.9012345679012346,0.12982236271795292,45
42260,0.8614325249854234,0.8255578093306288,0.949290060851927,0.04329707353085529,6
42261,0.6158708986918542,0.46203904555314534,0.8890728476821192,0.1310568266784429,10
42262,0.5223214285714286,0.5223214285714286,0.5223214285714286,0.0,1
42263,0.6707154350925665,0.44329896907216493,0.9467680608365019,0.15719658834930977,15
42264,0.6702091043259923,0.5828877005347594,0.8252688172043011,0.07050264983428883,15
42265,0.6586910067486573,0.4664804469273743,0.9394812680115274,0.15313877753319624,45
42266,0.7945406066963896,0.6290322580645161,0.983739837398374,0.1575822391090518,6
42267,0.5118154706114852,0.4502923976608187,0.7017543859649122,0.05575696825576056,21
42268,0.8710461109063504,0.8441971383147854,0.9238653001464129,0.028190945728996487,6
42269,0.5654404137109302,0.45808383233532934,0.7113095238095238,0.06521600897402312,15
42270,0.523678494407659,0.38461538461538464,0.9554455445544554,0.1623856604648931,36
42271,0.4646340362744518,0.3944636678200692,0.6117936117936118,0.05794104885259333,15
42272,0.6917595641943173,0.6,0.9785714285714285,0.10000440179193851,36
42273,0.4854771784232365,0.4854771784232365,0.4854771784232365,0.0,1
42274,0.7707212158828587,0.7095890410958904,0.9180327868852459,0.05795953450443039,15
42275,0.5341468494145953,0.45054945054945056,0.7245179063360881,0.10223785635404589,10
42276,0.5931477942347508,0.5659340659340659,0.6428571428571429,0.03520255332663823,3
42277,0.9218783532536519,0.844,0.972,0.04818279712333894,15
42278,0.7935443977664918,0.7267605633802817,0.9411764705882353,0.06449026533643765,36
42279,0.44389723948547477,0.35294117647058826,0.5588235294117647,0.0717693998722348,10
42280,0.5485901880909629,0.43333333333333335,0.8557046979865772,0.1169490786829678,28
42281,0.4483185758559149,0.3895705521472393,0.8902077151335311,0.10707876765529929,45
42282,0.8064516129032258,0.8064516129032258,0.8064516129032258,0.0,1
42283,0.9251543209876543,0.9166666666666666,0.9351851851851852,0.00763849917948434,3
42284,0.6302521008403361,0.6302521008403361,0.6302521008403361,0.0,1
42285,0.5785753266249536,0.5320945945945946,0.7349397590361446,0.052394158758566144,15
42286,0.5423061904054584,0.5091911764705882,0.6360294117647058,0.035691675414689115,15
42287,0.503020118681992,0.3681592039800995,0.8709677419354839,0.11964740025031811,21
42288,1.0,1.0,1.0,0.0,1
42289,0.8542528735632183,0.7931034482758621,0.9333333333333333,0.04440651043311792,10
42290,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.0,1
42291,0.8479540918163674,0.8143712574850299,0.9880239520958084,0.046709518904162806,15
42292,0.7236273764752494,0.581081081081081,0.9473684210526315,0.11594921611231679,36
42293,0.506353619256178,0.4322250639386189,0.7557840616966581,0.09431781120549011,10
42294,0.46052961928614194,0.42470389170896783,0.5700575815738963,0.0406842673961679,10
42295,0.5053678564260952,0.41118421052631576,0.7106598984771574,0.07340482091347113,28
42296,0.6858108108108109,0.6858108108108109,0.6858108108108109,0.0,1
